generation,member,obs,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
93,gen=92_member=18305_pso,0.233255,52,-999,4890.5,4890.5,1,-999
93,gen=92_member=18453_pso,0.233255,53,-999,4838.5,4838.5,1,-999
93,gen=91_member=18135_pso,0.233255,56,-999,4676.5,4676.5,1,-999
93,gen=90_member=18071_pso,0.233256,58,-999,4563.5,4563.5,1,-999
93,gen=92_member=18451_pso,0.233256,60,-999,4446.5,4446.5,1,-999
93,gen=89_member=17797_pso,0.233256,61,-999,4386.5,4386.5,1,-999
93,gen=91_member=18245_pso,0.233256,63,-999,4263.5,4263.5,1,-999
93,gen=87_member=17441_pso,0.233256,64,-999,4200.5,4200.5,1,-999
93,gen=90_member=17963_pso,0.233256,65,-999,4136.5,4136.5,1,-999
93,gen=91_member=18153_pso,0.233256,66,-999,4071.5,4071.5,1,-999
93,gen=92_member=18355_pso,0.233256,67,-999,4005.5,4005.5,1,-999
93,gen=88_member=17531_pso,0.233256,68,-999,3938.5,3938.5,1,-999
93,gen=88_member=17537_pso,0.233256,69,-999,3870.5,3870.5,1,-999
93,gen=92_member=18483_pso,0.233256,71,-999,3731.5,3731.5,1,-999
93,gen=90_member=18065_pso,0.233256,73,-999,3588.5,3588.5,1,-999
93,gen=91_member=18207_pso,0.233256,74,-999,3515.5,3515.5,1,-999
93,gen=91_member=18287_pso,0.233256,75,-999,3441.5,3441.5,1,-999
93,gen=89_member=17785_pso,0.233256,77,-999,3290.5,3290.5,1,-999
93,gen=88_member=17675_pso,0.233256,78,-999,3213.5,3213.5,1,-999
93,gen=86_member=17203_pso,0.233256,79,-999,3135.5,3135.5,1,-999
93,gen=89_member=17789_pso,0.233256,81,-999,2976.5,2976.5,1,-999
93,gen=87_member=17465_pso,0.233256,83,-999,2813.5,2813.5,1,-999
93,gen=89_member=17863_pso,0.233256,84,-999,2730.5,2730.5,1,-999
93,gen=91_member=18273_pso,0.233256,85,-999,2646.5,2646.5,1,-999
93,gen=89_member=17717_pso,0.233256,86,-999,2561.5,2561.5,1,-999
93,gen=89_member=17777_pso,0.233256,87,-999,2475.5,2475.5,1,-999
93,gen=88_member=17639_pso,0.233256,89,-999,2300.5,2300.5,1,-999
93,gen=77_member=15319_pso,0.233256,90,-999,2211.5,2211.5,1,-999
93,gen=90_member=17945_pso,0.233256,91,-999,2121.5,2121.5,1,-999
93,gen=91_member=18221_pso,0.233256,92,-999,2030.5,2030.5,1,-999
93,gen=92_member=18329_pso,0.233256,93,-999,1938.5,1938.5,1,-999
93,gen=92_member=18327_pso,0.233256,96,-999,1656.5,1656.5,1,-999
93,gen=77_member=15483_pso,0.233256,97,-999,1560.5,1560.5,1,-999
93,gen=86_member=17223_pso,0.233256,98,-999,1463.5,1463.5,1,-999
93,gen=92_member=18323_pso,0.233256,99,-999,1365.5,1365.5,1,-999
93,gen=91_member=18279_pso,0.233256,100,-999,1266.5,1266.5,1,-999
94,gen=94_member=18703_pso,0.233256,57,-999,4732.5,4732.5,1,-999
94,gen=94_member=18705_pso,0.233256,65,-999,4248.5,4248.5,1,-999
94,gen=94_member=18707_pso,0.233255,13,-999,6250.5,6250.5,1,-999
94,gen=94_member=18709_pso,0.233256,89,-999,2412.5,2412.5,1,-999
94,gen=94_member=18711_pso,0.233256,71,-999,3843.5,3843.5,1,-999
94,gen=94_member=18717_pso,0.233255,52,-999,5002.5,5002.5,1,-999
94,gen=94_member=18725_pso,0.233256,83,-999,2925.5,2925.5,1,-999
94,gen=94_member=18727_pso,0.233256,80,-999,3168.5,3168.5,1,-999
94,gen=94_member=18733_pso,0.233255,17,-999,6192.5,6192.5,1,-999
94,gen=94_member=18735_pso,0.233255,42,-999,5467.5,5467.5,1,-999
94,gen=94_member=18739_pso,0.233255,8,-999,6300.5,6300.5,1,-999
94,gen=94_member=18743_pso,0.233256,75,-999,3553.5,3553.5,1,-999
94,gen=94_member=18749_pso,0.233256,107,-999,657.5,657.5,1,-999
94,gen=94_member=18751_pso,0.233255,24,-999,6052.5,6052.5,1,-999
94,gen=94_member=18753_pso,0.233256,76,-999,3478.5,3478.5,1,-999
94,gen=94_member=18755_pso,0.233255,20,-999,6138.5,6138.5,1,-999
94,gen=94_member=18757_pso,0.233255,27,-999,5977.5,5977.5,1,-999
94,gen=94_member=18759_pso,0.233256,81,-999,3088.5,3088.5,1,-999
94,gen=94_member=18763_pso,0.233255,26,-999,6003.5,6003.5,1,-999
94,gen=94_member=18767_pso,0.233256,108,-999,550.5,550.5,1,-999
94,gen=94_member=18771_pso,0.233256,63,-999,4375.5,4375.5,1,-999
94,gen=94_member=18775_pso,0.233256,112,-999,112.5,112.5,1,-999
94,gen=94_member=18777_pso,0.233255,16,-999,6208.5,6208.5,1,-999
94,gen=94_member=18779_pso,0.233255,28,-999,5950.5,5950.5,1,-999
94,gen=94_member=18781_pso,0.233255,12,-999,6262.5,6262.5,1,-999
94,gen=94_member=18787_pso,0.233256,87,-999,2587.5,2587.5,1,-999
94,gen=94_member=18797_pso,0.233255,54,-999,4897.5,4897.5,1,-999
94,gen=94_member=18799_pso,0.233256,64,-999,4312.5,4312.5,1,-999
94,gen=94_member=18809_pso,0.233256,109,-999,442.5,442.5,1,-999
94,gen=94_member=18813_pso,0.233255,10,-999,6283.5,6283.5,1,-999
94,gen=94_member=18815_pso,0.233255,15,-999,6223.5,6223.5,1,-999
94,gen=94_member=18817_pso,0.233256,72,-999,3772.5,3772.5,1,-999
94,gen=94_member=18823_pso,0.233255,11,-999,6273.5,6273.5,1,-999
94,gen=94_member=18831_pso,0.233255,4,-999,6322.5,6322.5,1,-999
94,gen=94_member=18835_pso,0.233256,95,-999,1863.5,1863.5,1,-999
94,gen=94_member=18837_pso,0.233256,113,-999,0.5,0.5,1,-999
94,gen=94_member=18839_pso,0.233256,101,-999,1278.5,1278.5,1,-999
94,gen=94_member=18841_pso,0.233256,104,-999,972.5,972.5,1,-999
94,gen=94_member=18845_pso,0.233255,37,-999,5662.5,5662.5,1,-999
94,gen=94_member=18847_pso,0.233255,29,-999,5922.5,5922.5,1,-999
94,gen=94_member=18849_pso,0.233256,91,-999,2233.5,2233.5,1,-999
94,gen=94_member=18851_pso,0.233255,55,-999,4843.5,4843.5,1,-999
94,gen=94_member=18857_pso,0.233255,33,-999,5800.5,5800.5,1,-999
94,gen=94_member=18861_pso,0.233256,102,-999,1177.5,1177.5,1,-999
94,gen=94_member=18863_pso,0.233256,92,-999,2142.5,2142.5,1,-999
94,gen=94_member=18865_pso,0.233255,39,-999,5587.5,5587.5,1,-999
94,gen=94_member=18869_pso,0.233255,50,-999,5103.5,5103.5,1,-999
94,gen=94_member=18871_pso,0.233256,110,-999,333.5,333.5,1,-999
94,gen=94_member=18873_pso,0.233256,103,-999,1075.5,1075.5,1,-999
94,gen=94_member=18875_pso,0.233255,5,-999,6318.5,6318.5,1,-999
94,gen=94_member=18879_pso,0.233256,105,-999,868.5,868.5,1,-999
94,gen=94_member=18881_pso,0.233255,1,-999,6328.5,6328.5,1,-999
94,gen=94_member=18883_pso,0.233256,93,-999,2050.5,2050.5,1,-999
94,gen=94_member=18885_pso,0.233256,106,-999,763.5,763.5,1,-999
94,gen=94_member=18887_pso,0.233255,2,-999,6327.5,6327.5,1,-999
94,gen=94_member=18889_pso,0.233255,36,-999,5698.5,5698.5,1,-999
94,gen=94_member=18891_pso,0.233255,3,-999,6325.5,6325.5,1,-999
94,gen=94_member=18893_pso,0.233255,14,-999,6237.5,6237.5,1,-999
94,gen=94_member=18895_pso,0.233255,6,-999,6313.5,6313.5,1,-999
94,gen=94_member=18897_pso,0.233256,111,-999,223.5,223.5,1,-999
94,gen=94_member=18899_pso,0.233255,35,-999,5733.5,5733.5,1,-999
94,gen=93_member=18593_pso,0.233255,7,-999,6307.5,6307.5,1,-999
94,gen=93_member=18633_pso,0.233255,9,-999,6292.5,6292.5,1,-999
94,gen=92_member=18477_pso,0.233255,18,-999,6175.5,6175.5,1,-999
94,gen=93_member=18599_pso,0.233255,19,-999,6157.5,6157.5,1,-999
94,gen=93_member=18673_pso,0.233255,21,-999,6118.5,6118.5,1,-999
94,gen=93_member=18539_pso,0.233255,22,-999,6097.5,6097.5,1,-999
94,gen=93_member=18679_pso,0.233255,23,-999,6075.5,6075.5,1,-999
94,gen=93_member=18635_pso,0.233255,25,-999,6028.5,6028.5,1,-999
94,gen=90_member=18015_pso,0.233255,30,-999,5893.5,5893.5,1,-999
94,gen=92_member=18319_pso,0.233255,31,-999,5863.5,5863.5,1,-999
94,gen=93_member=18533_pso,0.233255,32,-999,5832.5,5832.5,1,-999
94,gen=93_member=18591_pso,0.233255,34,-999,5767.5,5767.5,1,-999
94,gen=92_member=18457_pso,0.233255,38,-999,5625.5,5625.5,1,-999
94,gen=93_member=18697_pso,0.233255,40,-999,5548.5,5548.5,1,-999
94,gen=93_member=18517_pso,0.233255,41,-999,5508.5,5508.5,1,-999
94,gen=91_member=18187_pso,0.233255,43,-999,5425.5,5425.5,1,-999
94,gen=90_member=17985_pso,0.233255,44,-999,5382.5,5382.5,1,-999
94,gen=93_member=18505_pso,0.233255,45,-999,5338.5,5338.5,1,-999
94,gen=93_member=18513_pso,0.233255,46,-999,5293.5,5293.5,1,-999
94,gen=92_member=18469_pso,0.233255,47,-999,5247.5,5247.5,1,-999
94,gen=93_member=18625_pso,0.233255,48,-999,5200.5,5200.5,1,-999
94,gen=92_member=18311_pso,0.233255,49,-999,5152.5,5152.5,1,-999
94,gen=88_member=17665_pso,0.233255,51,-999,5053.5,5053.5,1,-999
94,gen=92_member=18453_pso,0.233255,53,-999,4950.5,4950.5,1,-999
94,gen=91_member=18135_pso,0.233255,56,-999,4788.5,4788.5,1,-999
94,gen=90_member=18071_pso,0.233256,58,-999,4675.5,4675.5,1,-999
94,gen=93_member=18519_pso,0.233256,59,-999,4617.5,4617.5,1,-999
94,gen=92_member=18451_pso,0.233256,60,-999,4558.5,4558.5,1,-999
94,gen=89_member=17797_pso,0.233256,61,-999,4498.5,4498.5,1,-999
94,gen=93_member=18677_pso,0.233256,62,-999,4437.5,4437.5,1,-999
94,gen=91_member=18153_pso,0.233256,66,-999,4183.5,4183.5,1,-999
94,gen=92_member=18355_pso,0.233256,67,-999,4117.5,4117.5,1,-999
94,gen=88_member=17531_pso,0.233256,68,-999,4050.5,4050.5,1,-999
94,gen=88_member=17537_pso,0.233256,69,-999,3982.5,3982.5,1,-999
94,gen=93_member=18567_pso,0.233256,70,-999,3913.5,3913.5,1,-999
94,gen=90_member=18065_pso,0.233256,73,-999,3700.5,3700.5,1,-999
94,gen=91_member=18207_pso,0.233256,74,-999,3627.5,3627.5,1,-999
94,gen=89_member=17785_pso,0.233256,77,-999,3402.5,3402.5,1,-999
94,gen=88_member=17675_pso,0.233256,78,-999,3325.5,3325.5,1,-999
94,gen=86_member=17203_pso,0.233256,79,-999,3247.5,3247.5,1,-999
94,gen=93_member=18611_pso,0.233256,82,-999,3007.5,3007.5,1,-999
94,gen=89_member=17863_pso,0.233256,84,-999,2842.5,2842.5,1,-999
94,gen=91_member=18273_pso,0.233256,85,-999,2758.5,2758.5,1,-999
94,gen=89_member=17717_pso,0.233256,86,-999,2673.5,2673.5,1,-999
94,gen=93_member=18595_pso,0.233256,88,-999,2500.5,2500.5,1,-999
94,gen=77_member=15319_pso,0.233256,90,-999,2323.5,2323.5,1,-999
94,gen=93_member=18675_pso,0.233256,94,-999,1957.5,1957.5,1,-999
94,gen=92_member=18327_pso,0.233256,96,-999,1768.5,1768.5,1,-999
94,gen=77_member=15483_pso,0.233256,97,-999,1672.5,1672.5,1,-999
94,gen=86_member=17223_pso,0.233256,98,-999,1575.5,1575.5,1,-999
94,gen=92_member=18323_pso,0.233256,99,-999,1477.5,1477.5,1,-999
94,gen=91_member=18279_pso,0.233256,100,-999,1378.5,1378.5,1,-999
95,gen=95_member=18901_pso,0.233255,49,-999,5152.5,5152.5,1,-999
95,gen=95_member=18905_pso,0.233255,43,-999,5425.5,5425.5,1,-999
95,gen=95_member=18907_pso,0.233255,19,-999,6157.5,6157.5,1,-999
95,gen=95_member=18909_pso,0.233255,27,-999,5977.5,5977.5,1,-999
95,gen=95_member=18911_pso,0.233256,105,-999,868.5,868.5,1,-999
95,gen=95_member=18915_pso,0.233255,38,-999,5625.5,5625.5,1,-999
95,gen=95_member=18917_pso,0.233256,62,-999,4437.5,4437.5,1,-999
95,gen=95_member=18919_pso,0.233256,72,-999,3772.5,3772.5,1,-999
95,gen=95_member=18923_pso,0.233255,46,-999,5293.5,5293.5,1,-999
95,gen=95_member=18933_pso,0.233256,73,-999,3700.5,3700.5,1,-999
95,gen=95_member=18941_pso,0.233255,41,-999,5508.5,5508.5,1,-999
95,gen=95_member=18945_pso,0.233255,21,-999,6118.5,6118.5,1,-999
95,gen=95_member=18949_pso,0.233256,98,-999,1575.5,1575.5,1,-999
95,gen=95_member=18953_pso,0.233256,102,-999,1177.5,1177.5,1,-999
95,gen=95_member=18957_pso,0.233255,42,-999,5467.5,5467.5,1,-999
95,gen=95_member=18959_pso,0.233256,104,-999,972.5,972.5,1,-999
95,gen=95_member=18961_pso,0.233255,4,-999,6322.5,6322.5,1,-999
95,gen=95_member=18967_pso,0.233256,111,-999,223.5,223.5,1,-999
95,gen=95_member=18971_pso,0.233255,51,-999,5053.5,5053.5,1,-999
95,gen=95_member=18975_pso,0.233256,108,-999,550.5,550.5,1,-999
95,gen=95_member=18979_pso,0.233256,66,-999,4183.5,4183.5,1,-999
95,gen=95_member=18981_pso,0.233255,5,-999,6318.5,6318.5,1,-999
95,gen=95_member=18987_pso,0.233256,96,-999,1768.5,1768.5,1,-999
95,gen=95_member=18989_pso,0.233256,61,-999,4498.5,4498.5,1,-999
95,gen=95_member=18997_pso,0.233255,9,-999,6292.5,6292.5,1,-999
95,gen=95_member=19001_pso,0.233255,48,-999,5200.5,5200.5,1,-999
95,gen=95_member=19007_pso,0.233255,12,-999,6262.5,6262.5,1,-999
95,gen=95_member=19009_pso,0.233255,15,-999,6223.5,6223.5,1,-999
95,gen=95_member=19011_pso,0.233256,77,-999,3402.5,3402.5,1,-999
95,gen=95_member=19015_pso,0.233255,45,-999,5338.5,5338.5,1,-999
95,gen=95_member=19019_pso,0.233255,40,-999,5548.5,5548.5,1,-999
95,gen=95_member=19021_pso,0.233256,109,-999,442.5,442.5,1,-999
95,gen=95_member=19023_pso,0.233256,110,-999,333.5,333.5,1,-999
95,gen=95_member=19025_pso,0.233256,75,-999,3553.5,3553.5,1,-999
95,gen=95_member=19027_pso,0.233255,11,-999,6273.5,6273.5,1,-999
95,gen=95_member=19029_pso,0.233255,31,-999,5863.5,5863.5,1,-999
95,gen=95_member=19031_pso,0.233255,10,-999,6283.5,6283.5,1,-999
95,gen=95_member=19039_pso,0.233256,92,-999,2142.5,2142.5,1,-999
95,gen=95_member=19041_pso,0.233256,103,-999,1075.5,1075.5,1,-999
95,gen=95_member=19043_pso,0.233255,26,-999,6003.5,6003.5,1,-999
95,gen=95_member=19045_pso,0.233256,112,-999,112.5,112.5,1,-999
95,gen=95_member=19047_pso,0.233256,101,-999,1278.5,1278.5,1,-999
95,gen=95_member=19051_pso,0.233256,76,-999,3478.5,3478.5,1,-999
95,gen=95_member=19055_pso,0.233255,35,-999,5733.5,5733.5,1,-999
95,gen=95_member=19059_pso,0.233255,29,-999,5922.5,5922.5,1,-999
95,gen=95_member=19063_pso,0.233255,3,-999,6325.5,6325.5,1,-999
95,gen=95_member=19065_pso,0.233256,95,-999,1863.5,1863.5,1,-999
95,gen=95_member=19067_pso,0.233255,39,-999,5587.5,5587.5,1,-999
95,gen=95_member=19069_pso,0.233255,23,-999,6075.5,6075.5,1,-999
95,gen=95_member=19071_pso,0.233255,13,-999,6250.5,6250.5,1,-999
95,gen=95_member=19073_pso,0.233256,87,-999,2587.5,2587.5,1,-999
95,gen=95_member=19077_pso,0.233256,107,-999,657.5,657.5,1,-999
95,gen=95_member=19079_pso,0.233255,8,-999,6300.5,6300.5,1,-999
95,gen=95_member=19081_pso,0.233255,1,-999,6328.5,6328.5,1,-999
95,gen=95_member=19083_pso,0.233256,113,-999,0.5,0.5,1,-999
95,gen=95_member=19085_pso,0.233255,22,-999,6097.5,6097.5,1,-999
95,gen=95_member=19087_pso,0.233255,18,-999,6175.5,6175.5,1,-999
95,gen=95_member=19089_pso,0.233255,2,-999,6327.5,6327.5,1,-999
95,gen=95_member=19091_pso,0.233256,64,-999,4312.5,4312.5,1,-999
95,gen=95_member=19093_pso,0.233255,17,-999,6192.5,6192.5,1,-999
95,gen=95_member=19095_pso,0.233256,106,-999,763.5,763.5,1,-999
95,gen=95_member=19097_pso,0.233255,25,-999,6028.5,6028.5,1,-999
95,gen=95_member=19099_pso,0.233255,7,-999,6307.5,6307.5,1,-999
95,gen=94_member=18895_pso,0.233255,6,-999,6313.5,6313.5,1,-999
95,gen=94_member=18893_pso,0.233255,14,-999,6237.5,6237.5,1,-999
95,gen=94_member=18777_pso,0.233255,16,-999,6208.5,6208.5,1,-999
95,gen=94_member=18755_pso,0.233255,20,-999,6138.5,6138.5,1,-999
95,gen=94_member=18751_pso,0.233255,24,-999,6052.5,6052.5,1,-999
95,gen=94_member=18779_pso,0.233255,28,-999,5950.5,5950.5,1,-999
95,gen=90_member=18015_pso,0.233255,30,-999,5893.5,5893.5,1,-999
95,gen=93_member=18533_pso,0.233255,32,-999,5832.5,5832.5,1,-999
95,gen=94_member=18857_pso,0.233255,33,-999,5800.5,5800.5,1,-999
95,gen=93_member=18591_pso,0.233255,34,-999,5767.5,5767.5,1,-999
95,gen=94_member=18889_pso,0.233255,36,-999,5698.5,5698.5,1,-999
95,gen=94_member=18845_pso,0.233255,37,-999,5662.5,5662.5,1,-999
95,gen=90_member=17985_pso,0.233255,44,-999,5382.5,5382.5,1,-999
95,gen=92_member=18469_pso,0.233255,47,-999,5247.5,5247.5,1,-999
95,gen=94_member=18869_pso,0.233255,50,-999,5103.5,5103.5,1,-999
95,gen=94_member=18717_pso,0.233255,52,-999,5002.5,5002.5,1,-999
95,gen=92_member=18453_pso,0.233255,53,-999,4950.5,4950.5,1,-999
95,gen=94_member=18797_pso,0.233255,54,-999,4897.5,4897.5,1,-999
95,gen=94_member=18851_pso,0.233255,55,-999,4843.5,4843.5,1,-999
95,gen=91_member=18135_pso,0.233255,56,-999,4788.5,4788.5,1,-999
95,gen=94_member=18703_pso,0.233256,57,-999,4732.5,4732.5,1,-999
95,gen=90_member=18071_pso,0.233256,58,-999,4675.5,4675.5,1,-999
95,gen=93_member=18519_pso,0.233256,59,-999,4617.5,4617.5,1,-999
95,gen=92_member=18451_pso,0.233256,60,-999,4558.5,4558.5,1,-999
95,gen=94_member=18771_pso,0.233256,63,-999,4375.5,4375.5,1,-999
95,gen=94_member=18705_pso,0.233256,65,-999,4248.5,4248.5,1,-999
95,gen=92_member=18355_pso,0.233256,67,-999,4117.5,4117.5,1,-999
95,gen=88_member=17531_pso,0.233256,68,-999,4050.5,4050.5,1,-999
95,gen=88_member=17537_pso,0.233256,69,-999,3982.5,3982.5,1,-999
95,gen=93_member=18567_pso,0.233256,70,-999,3913.5,3913.5,1,-999
95,gen=94_member=18711_pso,0.233256,71,-999,3843.5,3843.5,1,-999
95,gen=91_member=18207_pso,0.233256,74,-999,3627.5,3627.5,1,-999
95,gen=88_member=17675_pso,0.233256,78,-999,3325.5,3325.5,1,-999
95,gen=86_member=17203_pso,0.233256,79,-999,3247.5,3247.5,1,-999
95,gen=94_member=18727_pso,0.233256,80,-999,3168.5,3168.5,1,-999
95,gen=94_member=18759_pso,0.233256,81,-999,3088.5,3088.5,1,-999
95,gen=93_member=18611_pso,0.233256,82,-999,3007.5,3007.5,1,-999
95,gen=94_member=18725_pso,0.233256,83,-999,2925.5,2925.5,1,-999
95,gen=89_member=17863_pso,0.233256,84,-999,2842.5,2842.5,1,-999
95,gen=91_member=18273_pso,0.233256,85,-999,2758.5,2758.5,1,-999
95,gen=89_member=17717_pso,0.233256,86,-999,2673.5,2673.5,1,-999
95,gen=93_member=18595_pso,0.233256,88,-999,2500.5,2500.5,1,-999
95,gen=94_member=18709_pso,0.233256,89,-999,2412.5,2412.5,1,-999
95,gen=77_member=15319_pso,0.233256,90,-999,2323.5,2323.5,1,-999
95,gen=94_member=18849_pso,0.233256,91,-999,2233.5,2233.5,1,-999
95,gen=94_member=18883_pso,0.233256,93,-999,2050.5,2050.5,1,-999
95,gen=93_member=18675_pso,0.233256,94,-999,1957.5,1957.5,1,-999
95,gen=77_member=15483_pso,0.233256,97,-999,1672.5,1672.5,1,-999
95,gen=92_member=18323_pso,0.233256,99,-999,1477.5,1477.5,1,-999
95,gen=91_member=18279_pso,0.233256,100,-999,1378.5,1378.5,1,-999
96,gen=96_member=19109_pso,0.233255,20,-999,6026.5,6026.5,1,-999
96,gen=96_member=19119_pso,0.233255,56,-999,4676.5,4676.5,1,-999
96,gen=96_member=19121_pso,0.233255,34,-999,5655.5,5655.5,1,-999
96,gen=96_member=19123_pso,0.233255,28,-999,5838.5,5838.5,1,-999
96,gen=96_member=19133_pso,0.233256,102,-999,1065.5,1065.5,1,-999
96,gen=96_member=19135_pso,0.233255,31,-999,5751.5,5751.5,1,-999
96,gen=96_member=19137_pso,0.233256,59,-999,4505.5,4505.5,1,-999
96,gen=96_member=19139_pso,0.233256,89,-999,2300.5,2300.5,1,-999
96,gen=96_member=19149_pso,0.233256,60,-999,4446.5,4446.5,1,-999
96,gen=96_member=19151_pso,0.233256,108,-999,438.5,438.5,1,-999
96,gen=96_member=19153_pso,0.233255,10,-999,6171.5,6171.5,1,-999
96,gen=96_member=19157_pso,0.233255,37,-999,5550.5,5550.5,1,-999
96,gen=96_member=19159_pso,0.233255,22,-999,5985.5,5985.5,1,-999
96,gen=96_member=19161_pso,0.233255,25,-999,5916.5,5916.5,1,-999
96,gen=96_member=19163_pso,0.233255,44,-999,5270.5,5270.5,1,-999
96,gen=96_member=19165_pso,0.233255,30,-999,5781.5,5781.5,1,-999
96,gen=96_member=19167_pso,0.233255,46,-999,5181.5,5181.5,1,-999
96,gen=96_member=19169_pso,0.233256,110,-999,221.5,221.5,1,-999
96,gen=96_member=19171_pso,0.233255,50,-999,4991.5,4991.5,1,-999
96,gen=96_member=19173_pso,0.233255,29,-999,5810.5,5810.5,1,-999
96,gen=96_member=19181_pso,0.233256,95,-999,1751.5,1751.5,1,-999
96,gen=96_member=19185_pso,0.233256,84,-999,2730.5,2730.5,1,-999
96,gen=96_member=19187_pso,0.233256,109,-999,330.5,330.5,1,-999
96,gen=96_member=19193_pso,0.233255,5,-999,6206.5,6206.5,1,-999
96,gen=96_member=19195_pso,0.233256,104,-999,860.5,860.5,1,-999
96,gen=96_member=19197_pso,0.233255,49,-999,5040.5,5040.5,1,-999
96,gen=96_member=19205_pso,0.233255,3,-999,6213.5,6213.5,1,-999
96,gen=96_member=19213_pso,0.233255,16,-999,6096.5,6096.5,1,-999
96,gen=96_member=19215_pso,0.233256,112,-999,0.5,0.5,1,-999
96,gen=96_member=19217_pso,0.233255,40,-999,5436.5,5436.5,1,-999
96,gen=96_member=19219_pso,0.233255,23,-999,5963.5,5963.5,1,-999
96,gen=96_member=19221_pso,0.233255,11,-999,6161.5,6161.5,1,-999
96,gen=96_member=19223_pso,0.233256,101,-999,1166.5,1166.5,1,-999
96,gen=96_member=19227_pso,0.233256,78,-999,3213.5,3213.5,1,-999
96,gen=96_member=19229_pso,0.233255,12,-999,6150.5,6150.5,1,-999
96,gen=96_member=19231_pso,0.233255,32,-999,5720.5,5720.5,1,-999
96,gen=96_member=19233_pso,0.233255,39,-999,5475.5,5475.5,1,-999
96,gen=96_member=19235_pso,0.233255,2,-999,6215.5,6215.5,1,-999
96,gen=96_member=19237_pso,0.233256,105,-999,756.5,756.5,1,-999
96,gen=96_member=19239_pso,0.233256,111,-999,111.5,111.5,1,-999
96,gen=96_member=19241_pso,0.233256,106,-999,651.5,651.5,1,-999
96,gen=96_member=19243_pso,0.233256,74,-999,3515.5,3515.5,1,-999
96,gen=96_member=19245_pso,0.233255,1,-999,6216.5,6216.5,1,-999
96,gen=96_member=19247_pso,0.233256,103,-999,963.5,963.5,1,-999
96,gen=96_member=19251_pso,0.233256,70,-999,3801.5,3801.5,1,-999
96,gen=96_member=19253_pso,0.233256,72,-999,3660.5,3660.5,1,-999
96,gen=96_member=19255_pso,0.233255,43,-999,5313.5,5313.5,1,-999
96,gen=96_member=19259_pso,0.233255,17,-999,6080.5,6080.5,1,-999
96,gen=96_member=19261_pso,0.233255,26,-999,5891.5,5891.5,1,-999
96,gen=96_member=19265_pso,0.233255,8,-999,6188.5,6188.5,1,-999
96,gen=96_member=19267_pso,0.233255,33,-999,5688.5,5688.5,1,-999
96,gen=96_member=19269_pso,0.233255,21,-999,6006.5,6006.5,1,-999
96,gen=96_member=19271_pso,0.233255,9,-999,6180.5,6180.5,1,-999
96,gen=96_member=19273_pso,0.233256,64,-999,4200.5,4200.5,1,-999
96,gen=96_member=19275_pso,0.233255,54,-999,4785.5,4785.5,1,-999
96,gen=96_member=19277_pso,0.233256,107,-999,545.5,545.5,1,-999
96,gen=96_member=19279_pso,0.233255,18,-999,6063.5,6063.5,1,-999
96,gen=96_member=19281_pso,0.233255,14,-999,6125.5,6125.5,1,-999
96,gen=96_member=19283_pso,0.233255,13,-999,6138.5,6138.5,1,-999
96,gen=96_member=19285_pso,0.233256,92,-999,2030.5,2030.5,1,-999
96,gen=96_member=19287_pso,0.233255,19,-999,6045.5,6045.5,1,-999
96,gen=96_member=19289_pso,0.233256,61,-999,4386.5,4386.5,1,-999
96,gen=96_member=19291_pso,0.233256,82,-999,2895.5,2895.5,1,-999
96,gen=96_member=19293_pso,0.233255,42,-999,5355.5,5355.5,1,-999
96,gen=96_member=19295_pso,0.233255,4,-999,6210.5,6210.5,1,-999
96,gen=96_member=19297_pso,0.233256,100,-999,1266.5,1266.5,1,-999
96,gen=96_member=19299_pso,0.233256,75,-999,3441.5,3441.5,1,-999
96,gen=94_member=18895_pso,0.233255,6,-999,6201.5,6201.5,1,-999
96,gen=95_member=19099_pso,0.233255,7,-999,6195.5,6195.5,1,-999
96,gen=95_member=19009_pso,0.233255,15,-999,6111.5,6111.5,1,-999
96,gen=94_member=18751_pso,0.233255,24,-999,5940.5,5940.5,1,-999
96,gen=95_member=18909_pso,0.233255,27,-999,5865.5,5865.5,1,-999
96,gen=95_member=19055_pso,0.233255,35,-999,5621.5,5621.5,1,-999
96,gen=94_member=18889_pso,0.233255,36,-999,5586.5,5586.5,1,-999
96,gen=95_member=18915_pso,0.233255,38,-999,5513.5,5513.5,1,-999
96,gen=95_member=18941_pso,0.233255,41,-999,5396.5,5396.5,1,-999
96,gen=95_member=19015_pso,0.233255,45,-999,5226.5,5226.5,1,-999
96,gen=92_member=18469_pso,0.233255,47,-999,5135.5,5135.5,1,-999
96,gen=95_member=19001_pso,0.233255,48,-999,5088.5,5088.5,1,-999
96,gen=95_member=18971_pso,0.233255,51,-999,4941.5,4941.5,1,-999
96,gen=94_member=18717_pso,0.233255,52,-999,4890.5,4890.5,1,-999
96,gen=92_member=18453_pso,0.233255,53,-999,4838.5,4838.5,1,-999
96,gen=94_member=18851_pso,0.233255,55,-999,4731.5,4731.5,1,-999
96,gen=94_member=18703_pso,0.233256,57,-999,4620.5,4620.5,1,-999
